rep_id,timestamp,yaw,pitch,roll,etiqueta
6,44486.0,76.94,-31.15,-7.88,correcto
6,44496.0,76.67,-30.2,-7.22,correcto
6,44506.0,76.43,-29.29,-6.59,correcto
6,44516.0,76.25,-28.38,-6.02,correcto
6,44526.0,76.05,-27.41,-5.5,correcto
6,44536.0,75.81,-26.4,-5.04,correcto
6,44546.0,75.57,-25.38,-4.61,correcto
6,44556.0,75.34,-24.39,-4.19,correcto
6,44566.0,75.14,-23.45,-3.77,correcto
6,44576.0,74.96,-22.56,-3.36,correcto
6,44586.0,74.81,-21.7,-2.99,correcto
6,44596.0,74.69,-20.81,-2.67,correcto
6,44606.0,74.58,-19.86,-2.41,correcto
6,44616.0,74.46,-18.84,-2.19,correcto
6,44626.0,74.31,-17.79,-1.98,correcto
6,44636.0,74.16,-16.75,-1.78,correcto
6,44646.0,74.02,-15.74,-1.56,correcto
6,44656.0,73.87,-14.76,-1.3,correcto
6,44666.0,73.75,-13.82,-0.99,correcto
6,44676.0,73.65,-12.94,-0.66,correcto
6,44686.0,73.58,-12.13,-0.32,correcto
6,44696.0,73.52,-11.35,-0.01,correcto
6,44706.0,73.48,-10.53,0.23,correcto
6,44716.0,73.46,-9.63,0.42,correcto
6,44726.0,73.46,-8.7,0.54,correcto
6,44736.0,73.45,-7.78,0.65,correcto
6,44746.0,73.45,-6.89,0.8,correcto
6,44756.0,73.46,-6.07,1.0,correcto
6,44766.0,73.49,-5.31,1.26,correcto
6,44776.0,73.52,-4.56,1.55,correcto
6,44786.0,73.52,-3.73,1.84,correcto
6,44796.0,73.51,-2.78,2.1,correcto
6,44806.0,73.45,-1.76,2.35,correcto
6,44816.0,73.37,-0.72,2.58,correcto
6,44826.0,73.26,0.28,2.84,correcto
6,44836.0,73.13,1.17,3.14,correcto
6,44846.0,73.02,1.95,3.47,correcto
6,44856.0,72.93,2.63,3.83,correcto
6,44866.0,72.88,3.26,4.19,correcto
6,44876.0,72.9,3.9,4.55,correcto
6,44886.0,72.97,4.59,4.86,correcto
6,44896.0,73.06,5.38,5.15,correcto
6,44906.0,73.18,6.22,5.39,correcto
6,44916.0,73.3,7.05,5.56,correcto
6,44926.0,73.39,7.85,5.7,correcto
6,44937.0,73.47,8.58,5.86,correcto
6,44947.0,73.51,9.27,6.06,correcto
6,44957.0,73.52,9.93,6.3,correcto
6,44967.0,73.54,10.6,6.58,correcto
6,44977.0,73.58,11.28,6.86,correcto
6,44987.0,73.65,11.95,7.15,correcto
6,44997.0,73.76,12.59,7.44,correcto
6,45007.0,73.88,13.25,7.7,correcto
6,45017.0,74.03,13.96,7.93,correcto
6,45027.0,74.17,14.73,8.11,correcto
6,45037.0,74.3,15.52,8.24,correcto
6,45047.0,74.4,16.27,8.34,correcto
6,45057.0,74.5,16.98,8.42,correcto
6,45067.0,74.59,17.64,8.47,correcto
6,45077.0,74.69,18.28,8.52,correcto
6,45087.0,74.79,18.89,8.6,correcto
6,45097.0,74.89,19.43,8.68,correcto
6,45107.0,75.02,19.93,8.76,correcto
6,45117.0,75.16,20.4,8.84,correcto
6,45127.0,75.33,20.86,8.9,correcto
6,45137.0,75.51,21.35,8.93,correcto
6,45147.0,75.72,21.83,8.94,correcto
6,45157.0,75.92,22.29,8.95,correcto
6,45167.0,76.14,22.73,8.97,correcto
6,45177.0,76.35,23.11,8.99,correcto
6,45187.0,76.52,23.45,9.0,correcto
6,45197.0,76.65,23.76,9.02,correcto
6,45207.0,76.75,24.04,9.04,correcto
6,45217.0,76.81,24.27,9.07,correcto
6,45227.0,76.82,24.43,9.1,correcto
6,45237.0,76.79,24.55,9.14,correcto
6,45247.0,76.75,24.61,9.19,correcto
6,45257.0,76.7,24.62,9.24,correcto
6,45267.0,76.68,24.59,9.28,correcto
7,46199.0,78.76,17.89,7.36,correcto
7,46209.0,78.78,17.87,7.35,correcto
7,46219.0,78.79,17.86,7.36,correcto
7,46229.0,78.8,17.83,7.37,correcto
7,46239.0,78.82,17.8,7.39,correcto
7,46249.0,78.83,17.78,7.4,correcto
7,46259.0,78.84,17.76,7.41,correcto
7,46269.0,78.84,17.74,7.41,correcto
7,46279.0,78.85,17.71,7.42,correcto
7,46289.0,78.85,17.67,7.43,correcto
7,46299.0,78.85,17.63,7.44,correcto
7,46309.0,78.86,17.59,7.43,correcto
7,46319.0,78.86,17.56,7.44,correcto
7,46329.0,78.85,17.52,7.46,correcto
7,46339.0,78.84,17.48,7.47,correcto
7,46349.0,78.83,17.45,7.48,correcto
7,46359.0,78.83,17.41,7.48,correcto
7,46369.0,78.84,17.38,7.48,correcto
7,46379.0,78.85,17.36,7.46,correcto
7,46389.0,78.86,17.32,7.44,correcto
7,46399.0,78.88,17.27,7.43,correcto
7,46409.0,78.87,17.22,7.42,correcto
7,46419.0,78.86,17.18,7.42,correcto
7,46429.0,78.84,17.14,7.43,correcto
7,46439.0,78.82,17.1,7.44,correcto
7,46449.0,78.81,17.07,7.45,correcto
7,46459.0,78.82,17.04,7.46,correcto
7,46469.0,78.82,17.01,7.46,correcto
7,46479.0,78.81,16.98,7.45,correcto
7,46489.0,78.8,16.95,7.45,correcto
7,46499.0,78.79,16.92,7.45,correcto
7,46509.0,78.78,16.89,7.46,correcto
7,46519.0,78.76,16.87,7.48,correcto
7,46529.0,78.76,16.85,7.5,correcto
7,46539.0,78.75,16.83,7.52,correcto
7,46549.0,78.76,16.81,7.52,correcto
7,46559.0,78.77,16.79,7.53,correcto
7,46569.0,78.78,16.77,7.52,correcto
7,46579.0,78.78,16.75,7.52,correcto
7,46589.0,78.76,16.73,7.53,correcto
7,46599.0,78.75,16.71,7.54,correcto
7,46609.0,78.73,16.67,7.56,correcto
7,46619.0,78.71,16.64,7.57,correcto
7,46629.0,78.7,16.61,7.58,correcto
7,46639.0,78.71,16.59,7.57,correcto
7,46649.0,78.71,16.57,7.56,correcto
7,46659.0,78.71,16.56,7.55,correcto
7,46669.0,78.7,16.55,7.54,correcto
7,46679.0,78.68,16.53,7.51,correcto
7,46689.0,78.64,16.51,7.49,correcto
7,46699.0,78.56,16.47,7.47,correcto
7,46709.0,78.42,16.38,7.45,correcto
7,46719.0,78.21,16.2,7.45,correcto
7,46729.0,77.94,15.87,7.49,correcto
7,46739.0,77.65,15.39,7.52,correcto
7,46749.0,77.4,14.8,7.51,correcto
7,46759.0,77.25,14.14,7.4,correcto
7,46769.0,77.23,13.46,7.16,correcto
7,46779.0,77.31,12.74,6.75,correcto
7,46789.0,77.49,11.99,6.23,correcto
7,46799.0,77.72,11.22,5.58,correcto
7,46810.0,77.97,10.43,4.86,correcto
7,46820.0,78.22,9.62,4.12,correcto
7,46830.0,78.44,8.79,3.38,correcto
7,46840.0,78.59,7.92,2.72,correcto
7,46850.0,78.66,6.99,2.17,correcto
7,46860.0,78.66,6.02,1.75,correcto
7,46870.0,78.58,5.01,1.48,correcto
7,46880.0,78.4,3.98,1.35,correcto
7,46890.0,78.16,2.91,1.32,correcto
7,46900.0,77.86,1.81,1.36,correcto
7,46910.0,77.54,0.69,1.41,correcto
7,46920.0,77.24,-0.46,1.46,correcto
7,46930.0,76.98,-1.6,1.49,correcto
7,46940.0,76.75,-2.72,1.47,correcto
7,46950.0,76.56,-3.81,1.41,correcto
7,46960.0,76.39,-4.88,1.3,correcto
7,46970.0,76.29,-5.94,1.15,correcto
7,46980.0,76.22,-7.01,0.96,correcto
7,46990.0,76.19,-8.07,0.76,correcto
7,47000.0,76.18,-9.13,0.55,correcto
7,47010.0,76.18,-10.19,0.32,correcto
7,47020.0,76.2,-11.27,0.09,correcto
7,47030.0,76.24,-12.37,-0.14,correcto
7,47040.0,76.31,-13.46,-0.37,correcto
7,47050.0,76.4,-14.53,-0.61,correcto
7,47060.0,76.49,-15.56,-0.87,correcto
7,47070.0,76.58,-16.56,-1.16,correcto
7,47080.0,76.69,-17.51,-1.47,correcto
7,47090.0,76.85,-18.46,-1.82,correcto
7,47100.0,77.06,-19.39,-2.18,correcto
7,47110.0,77.29,-20.33,-2.57,correcto
7,47120.0,77.54,-21.24,-2.96,correcto
7,47130.0,77.77,-22.14,-3.35,correcto
7,47140.0,77.99,-23.03,-3.71,correcto
7,47150.0,78.21,-23.88,-4.04,correcto
7,47160.0,78.42,-24.74,-4.34,correcto
7,47170.0,78.63,-25.64,-4.62,correcto
7,47180.0,78.81,-26.57,-4.87,correcto
7,47190.0,78.97,-27.5,-5.1,correcto
7,47200.0,79.13,-28.38,-5.34,correcto
7,47210.0,79.3,-29.22,-5.59,correcto
7,47220.0,79.48,-30.05,-5.85,correcto
7,47230.0,79.67,-30.89,-6.12,correcto
7,47240.0,79.87,-31.75,-6.41,correcto
7,47250.0,80.07,-32.63,-6.7,correcto
7,47260.0,80.26,-33.48,-6.97,correcto
7,47270.0,80.43,-34.29,-7.17,correcto
7,47280.0,80.58,-35.11,-7.32,correcto
7,47290.0,80.74,-35.98,-7.43,correcto
7,47300.0,80.88,-36.85,-7.52,correcto
7,47310.0,81.02,-37.71,-7.62,correcto
7,47320.0,81.2,-38.56,-7.76,correcto
7,47330.0,81.4,-39.41,-7.96,correcto
7,47340.0,81.64,-40.24,-8.22,correcto
7,47350.0,81.91,-41.05,-8.56,correcto
7,47360.0,82.18,-41.82,-8.95,correcto
7,47370.0,82.48,-42.58,-9.38,correcto
7,47380.0,82.81,-43.37,-9.9,correcto
7,47390.0,83.16,-44.11,-10.46,correcto
7,47400.0,83.53,-44.86,-11.03,correcto
7,47410.0,83.9,-45.61,-11.64,correcto
7,47421.0,84.29,-46.39,-12.25,correcto
7,47431.0,84.65,-47.18,-12.82,correcto
7,47441.0,84.99,-47.96,-13.36,correcto
7,47451.0,85.32,-48.73,-13.88,correcto
7,47461.0,85.64,-49.52,-14.38,correcto
7,47471.0,85.97,-50.33,-14.91,correcto
7,47481.0,86.31,-51.15,-15.47,correcto
7,47491.0,86.68,-51.98,-16.11,correcto
7,47501.0,87.08,-52.84,-16.83,correcto
7,47511.0,87.53,-53.68,-17.65,correcto
7,47521.0,88.02,-54.52,-18.54,correcto
7,47531.0,88.53,-55.34,-19.51,correcto
7,47541.0,89.07,-56.14,-20.58,correcto
7,47551.0,89.61,-56.91,-21.73,correcto
7,47561.0,90.16,-57.64,-22.93,correcto
7,47571.0,90.73,-58.36,-24.17,correcto
7,47581.0,91.32,-59.09,-25.46,correcto
7,47591.0,91.91,-59.83,-26.8,correcto
7,47601.0,92.54,-60.59,-28.23,correcto
7,47611.0,93.17,-61.33,-29.71,correcto
7,47621.0,93.82,-62.07,-31.29,correcto
7,47631.0,94.47,-62.77,-32.94,correcto
7,47641.0,95.09,-63.41,-34.56,correcto
7,47651.0,95.66,-64.01,-36.11,correcto
7,47661.0,96.21,-64.58,-37.68,correcto
7,47671.0,96.76,-65.13,-39.31,correcto
7,47681.0,97.33,-65.67,-41.03,correcto
7,47691.0,97.9,-66.19,-42.77,correcto
7,47701.0,98.43,-66.68,-44.53,correcto
7,47711.0,98.98,-67.17,-46.4,correcto
7,47721.0,99.54,-67.61,-48.29,correcto
7,47731.0,100.09,-68.01,-50.19,correcto
7,47741.0,100.6,-68.38,-52.02,correcto
7,47751.0,101.07,-68.74,-53.81,correcto
7,47761.0,101.51,-69.12,-55.62,correcto
7,47771.0,101.92,-69.5,-57.43,correcto
7,47781.0,102.32,-69.88,-59.29,correcto
7,47791.0,102.69,-70.24,-61.09,correcto
7,47801.0,103.03,-70.56,-62.83,correcto
7,47811.0,103.35,-70.85,-64.55,correcto
7,47821.0,103.69,-71.12,-66.37,correcto
7,47831.0,104.05,-71.36,-68.3,correcto
7,47841.0,104.4,-71.58,-70.26,correcto
7,47851.0,104.71,-71.79,-72.17,correcto
7,47861.0,105.03,-71.97,-74.15,correcto
7,47871.0,105.39,-72.1,-76.21,correcto
7,47881.0,105.75,-72.19,-78.31,correcto
7,47891.0,106.15,-72.22,-80.45,correcto
7,47901.0,106.58,-72.21,-82.66,correcto
7,47911.0,107.01,-72.16,-84.83,correcto
7,47921.0,107.44,-72.09,-86.91,correcto
7,47931.0,107.85,-72.0,-88.96,correcto
7,47941.0,108.25,-108.11,-90.91,correcto
7,47951.0,108.65,-108.25,-92.81,correcto
7,47961.0,109.11,-108.44,-94.79,correcto
7,47971.0,109.62,-108.69,-96.82,correcto
7,47981.0,110.16,-108.99,-98.82,correcto
7,47991.0,110.7,-109.31,-100.68,correcto
7,48001.0,111.21,-109.62,-102.48,correcto
7,48011.0,111.68,-109.92,-104.28,correcto
7,48021.0,112.14,-110.22,-106.13,correcto
7,48031.0,112.58,-110.54,-107.94,correcto
7,48042.0,113.0,-110.84,-109.62,correcto
7,48052.0,113.39,-111.15,-111.17,correcto
7,48062.0,113.75,-111.44,-112.6,correcto
7,48072.0,114.08,-111.72,-113.91,correcto
7,48082.0,114.41,-112.01,-115.18,correcto
7,48092.0,114.76,-112.31,-116.39,correcto
7,48102.0,115.1,-112.61,-117.56,correcto
7,48112.0,115.41,-112.91,-118.71,correcto
7,48122.0,115.67,-113.17,-119.89,correcto
7,48132.0,115.86,-113.4,-121.08,correcto
7,48142.0,115.96,-113.6,-122.21,correcto
7,48152.0,115.96,-113.73,-123.28,correcto
7,48162.0,115.9,-113.85,-124.31,correcto
7,48172.0,115.8,-113.95,-125.27,correcto
7,48182.0,115.73,-114.09,-126.22,correcto
7,48192.0,115.73,-114.29,-127.15,correcto
7,48202.0,115.8,-114.55,-127.97,correcto
7,48212.0,115.95,-114.84,-128.71,correcto
7,48222.0,116.2,-115.2,-129.32,correcto
7,48232.0,116.51,-115.59,-129.84,correcto
7,48242.0,116.85,-116.0,-130.37,correcto
7,48252.0,117.21,-116.42,-130.94,correcto
7,48262.0,117.53,-116.83,-131.59,correcto
7,48272.0,117.81,-117.24,-132.3,correcto
7,48282.0,118.04,-117.64,-133.04,correcto
7,48292.0,118.18,-117.99,-133.77,correcto
7,48302.0,118.26,-118.3,-134.46,correcto
7,48312.0,118.29,-118.55,-135.1,correcto
7,48322.0,118.3,-118.73,-135.66,correcto
7,48332.0,118.31,-118.86,-136.13,correcto
7,48342.0,118.36,-118.93,-136.47,correcto
7,48352.0,118.44,-118.98,-136.69,correcto
7,48362.0,118.54,-118.97,-136.73,correcto
7,48372.0,118.65,-118.92,-136.55,correcto
7,48382.0,118.8,-118.85,-136.2,correcto
7,48392.0,118.96,-118.78,-135.7,correcto
7,48402.0,119.1,-118.71,-135.08,correcto
7,48412.0,119.18,-118.59,-134.35,correcto
7,48422.0,119.19,-118.45,-133.53,correcto
7,48432.0,119.12,-118.25,-132.67,correcto
7,48442.0,118.97,-117.99,-131.72,correcto
7,48452.0,118.73,-117.64,-130.59,correcto
7,48462.0,118.43,-117.21,-129.29,correcto
7,48472.0,118.06,-116.7,-127.78,correcto
7,48482.0,117.62,-116.13,-126.06,correcto
7,48492.0,117.16,-115.54,-124.15,correcto
7,48502.0,116.67,-114.93,-122.09,correcto
7,48512.0,116.16,-114.32,-119.89,correcto
7,48522.0,115.61,-113.71,-117.5,correcto
7,48532.0,115.0,-113.1,-114.95,correcto
7,48542.0,114.39,-112.53,-112.33,correcto
7,48552.0,113.79,-112.02,-109.66,correcto
7,48562.0,113.21,-111.57,-106.95,correcto
7,48572.0,112.65,-111.19,-104.14,correcto
7,48582.0,112.11,-110.87,-101.22,correcto
7,48592.0,111.61,-110.63,-98.26,correcto
7,48602.0,111.12,-110.45,-95.31,correcto
7,48612.0,110.64,-110.32,-92.36,correcto
7,48622.0,110.17,-69.77,-89.51,correcto
7,48632.0,109.69,-69.84,-86.76,correcto
7,48642.0,109.22,-69.89,-84.16,correcto
7,48652.0,108.75,-69.91,-81.61,correcto
7,48663.0,108.28,-69.92,-79.04,correcto
7,48673.0,107.82,-69.91,-76.58,correcto
7,48683.0,107.37,-69.9,-74.22,correcto
7,48693.0,106.9,-69.86,-71.8,correcto
7,48703.0,106.43,-69.76,-69.31,correcto
7,48713.0,105.99,-69.6,-66.89,correcto
7,48723.0,105.63,-69.37,-64.67,correcto
7,48733.0,105.31,-69.12,-62.67,correcto
7,48743.0,105.03,-68.85,-60.78,correcto
7,48753.0,104.73,-68.56,-58.9,correcto
7,48763.0,104.42,-68.27,-57.01,correcto
7,48773.0,104.09,-67.97,-55.14,correcto
7,48783.0,103.74,-67.68,-53.28,correcto
7,48793.0,103.36,-67.37,-51.41,correcto
7,48803.0,102.99,-67.04,-49.56,correcto
7,48813.0,102.65,-66.65,-47.78,correcto
7,48823.0,102.31,-66.23,-46.08,correcto
7,48833.0,102.04,-65.76,-44.58,correcto
7,48843.0,101.78,-65.29,-43.18,correcto
7,48853.0,101.56,-64.77,-41.84,correcto
7,48863.0,101.32,-64.23,-40.52,correcto
7,48873.0,101.08,-63.66,-39.2,correcto
7,48883.0,100.82,-63.08,-37.87,correcto
7,48893.0,100.55,-62.53,-36.57,correcto
7,48903.0,100.28,-62.01,-35.32,correcto
7,48913.0,100.02,-61.5,-34.13,correcto
7,48923.0,99.76,-61.01,-32.97,correcto
7,48933.0,99.53,-60.49,-31.89,correcto
7,48943.0,99.32,-59.97,-30.85,correcto
7,48953.0,99.11,-59.41,-29.85,correcto
7,48963.0,98.93,-58.82,-28.9,correcto
7,48973.0,98.73,-58.19,-27.95,correcto
7,48983.0,98.5,-57.54,-27.0,correcto
7,48993.0,98.26,-56.89,-26.05,correcto
7,49003.0,98.01,-56.23,-25.12,correcto
7,49013.0,97.77,-55.59,-24.25,correcto
7,49023.0,97.56,-54.97,-23.41,correcto
7,49033.0,97.34,-54.37,-22.57,correcto
7,49043.0,97.12,-53.79,-21.74,correcto
7,49053.0,96.86,-53.21,-20.87,correcto
7,49063.0,96.58,-52.64,-20.05,correcto
7,49073.0,96.33,-52.05,-19.29,correcto
7,49083.0,96.12,-51.43,-18.63,correcto
7,49093.0,95.96,-50.77,-18.04,correcto
7,49103.0,95.8,-50.06,-17.47,correcto
7,49113.0,95.65,-49.34,-16.88,correcto
7,49123.0,95.49,-48.61,-16.24,correcto
7,49133.0,95.29,-47.88,-15.53,correcto
7,49143.0,95.07,-47.16,-14.74,correcto
7,49153.0,94.83,-46.39,-13.94,correcto
7,49163.0,94.57,-45.6,-13.14,correcto
7,49173.0,94.32,-44.81,-12.36,correcto
7,49183.0,94.1,-44.03,-11.62,correcto
7,49193.0,93.9,-43.28,-10.91,correcto
7,49203.0,93.7,-42.54,-10.2,correcto
7,49213.0,93.49,-41.79,-9.44,correcto
7,49223.0,93.27,-41.03,-8.65,correcto
7,49233.0,93.04,-40.23,-7.88,correcto
7,49243.0,92.81,-39.37,-7.12,correcto
7,49253.0,92.57,-38.43,-6.38,correcto
7,49263.0,92.32,-37.45,-5.66,correcto
7,49274.0,92.06,-36.46,-4.96,correcto
7,49284.0,91.81,-35.5,-4.28,correcto
7,49294.0,91.56,-34.61,-3.62,correcto
7,49304.0,91.34,-33.81,-3.01,correcto
7,49314.0,91.17,-33.04,-2.45,correcto
7,49324.0,91.06,-32.27,-1.99,correcto
7,49334.0,91.02,-31.47,-1.65,correcto
7,49344.0,91.04,-30.65,-1.44,correcto
7,49354.0,91.12,-29.77,-1.36,correcto
7,49364.0,91.24,-28.87,-1.36,correcto
7,49374.0,91.4,-27.95,-1.43,correcto
7,49384.0,91.59,-27.04,-1.53,correcto
7,49394.0,91.8,-26.15,-1.61,correcto
7,49404.0,92.01,-25.27,-1.7,correcto
7,49414.0,92.24,-24.44,-1.81,correcto
7,49424.0,92.47,-23.64,-1.93,correcto
7,49434.0,92.72,-22.82,-2.07,correcto
7,49444.0,92.96,-22.0,-2.23,correcto
7,49454.0,93.21,-21.17,-2.39,correcto
7,49464.0,93.46,-20.34,-2.52,correcto
7,49474.0,93.69,-19.53,-2.62,correcto
7,49484.0,93.92,-18.76,-2.67,correcto
7,49494.0,94.13,-18.06,-2.68,correcto
7,49504.0,94.34,-17.43,-2.65,correcto
7,49514.0,94.55,-16.8,-2.6,correcto
7,49524.0,94.75,-16.14,-2.56,correcto
7,49534.0,94.94,-15.42,-2.5,correcto
7,49544.0,95.09,-14.69,-2.42,correcto
7,49554.0,95.2,-13.94,-2.29,correcto
7,49564.0,95.26,-13.22,-2.08,correcto
7,49574.0,95.27,-12.54,-1.78,correcto
7,49584.0,95.22,-11.86,-1.39,correcto
7,49594.0,95.11,-11.2,-0.92,correcto
7,49604.0,94.98,-10.52,-0.44,correcto
7,49614.0,94.83,-9.86,0.05,correcto
7,49624.0,94.69,-9.2,0.53,correcto
7,49634.0,94.55,-8.54,1.0,correcto
7,49644.0,94.42,-7.85,1.44,correcto
7,49654.0,94.32,-7.14,1.85,correcto
7,49664.0,94.23,-6.41,2.23,correcto
7,49674.0,94.14,-5.69,2.61,correcto
7,49684.0,94.08,-4.96,2.98,correcto
7,49694.0,94.03,-4.28,3.35,correcto
7,49704.0,94.0,-3.61,3.73,correcto
7,49714.0,93.97,-2.97,4.13,correcto
7,49724.0,93.92,-2.33,4.52,correcto
7,49734.0,93.87,-1.71,4.93,correcto
7,49744.0,93.8,-1.08,5.33,correcto
7,49754.0,93.72,-0.43,5.68,correcto
7,49764.0,93.64,0.23,6.0,correcto
7,49774.0,93.57,0.87,6.3,correcto
7,49784.0,93.51,1.48,6.58,correcto
7,49794.0,93.46,2.06,6.85,correcto
7,49804.0,93.45,2.63,7.12,correcto
7,49814.0,93.46,3.2,7.39,correcto
7,49824.0,93.48,3.8,7.64,correcto
7,49834.0,93.5,4.43,7.88,correcto
7,49844.0,93.54,5.12,8.12,correcto
7,49854.0,93.58,5.82,8.34,correcto
7,49864.0,93.6,6.53,8.55,correcto
7,49874.0,93.6,7.19,8.77,correcto
7,49884.0,93.59,7.79,8.99,correcto
7,49895.0,93.57,8.29,9.21,correcto
7,49905.0,93.55,8.7,9.43,correcto
7,49915.0,93.55,9.07,9.63,correcto
7,49925.0,93.58,9.41,9.81,correcto
7,49935.0,93.64,9.74,9.94,correcto
7,49945.0,93.75,10.1,10.04,correcto
7,49955.0,93.88,10.47,10.1,correcto
7,49965.0,94.04,10.9,10.15,correcto
7,49975.0,94.2,11.39,10.2,correcto
7,49985.0,94.34,11.91,10.26,correcto
7,49995.0,94.47,12.42,10.36,correcto
7,50005.0,94.55,12.91,10.49,correcto
7,50015.0,94.59,13.37,10.68,correcto
7,50025.0,94.59,13.82,10.89,correcto
7,50035.0,94.55,14.27,11.11,correcto
7,50045.0,94.52,14.69,11.32,correcto
7,50055.0,94.49,15.09,11.51,correcto
7,50065.0,94.51,15.46,11.65,correcto
7,50075.0,94.59,15.81,11.74,correcto
7,50085.0,94.72,16.14,11.79,correcto
7,50095.0,94.92,16.45,11.8,correcto
7,50105.0,95.14,16.74,11.78,correcto
7,50115.0,95.35,17.02,11.75,correcto
7,50125.0,95.56,17.26,11.73,correcto
7,50135.0,95.71,17.48,11.72,correcto
7,50145.0,95.8,17.67,11.73,correcto
7,50155.0,95.82,17.8,11.8,correcto
7,50165.0,95.79,17.89,11.92,correcto
7,50175.0,95.74,17.96,12.07,correcto
7,50185.0,95.68,18.0,12.26,correcto
7,50195.0,95.64,18.02,12.45,correcto
7,50205.0,95.62,18.01,12.6,correcto
7,50215.0,95.63,18.01,12.72,correcto
7,50225.0,95.69,18.0,12.77,correcto
7,50235.0,95.81,17.97,12.75,correcto
7,50245.0,95.96,17.91,12.65,correcto
7,50255.0,96.15,17.85,12.48,correcto
7,50265.0,96.36,17.81,12.27,correcto
7,50275.0,96.55,17.81,12.02,correcto
7,50285.0,96.71,17.83,11.78,correcto
7,50295.0,96.79,17.88,11.57,correcto
7,50305.0,96.82,17.92,11.42,correcto
7,50315.0,96.84,17.92,11.34,correcto
7,50325.0,96.85,17.85,11.3,correcto
8,51387.0,99.73,12.48,9.4,correcto
8,51397.0,99.73,12.46,9.42,correcto
8,51407.0,99.73,12.44,9.43,correcto
8,51417.0,99.74,12.41,9.44,correcto
8,51427.0,99.75,12.38,9.45,correcto
8,51437.0,99.76,12.35,9.46,correcto
8,51447.0,99.76,12.33,9.46,correcto
8,51457.0,99.77,12.31,9.48,correcto
8,51467.0,99.77,12.3,9.5,correcto
8,51477.0,99.76,12.28,9.52,correcto
8,51487.0,99.75,12.25,9.53,correcto
8,51497.0,99.76,12.23,9.54,correcto
8,51507.0,99.76,12.22,9.54,correcto
8,51517.0,99.75,12.21,9.54,correcto
8,51527.0,99.75,12.19,9.53,correcto
8,51537.0,99.74,12.19,9.54,correcto
8,51547.0,99.73,12.18,9.55,correcto
8,51557.0,99.72,12.17,9.57,correcto
8,51567.0,99.72,12.16,9.59,correcto
8,51577.0,99.73,12.15,9.6,correcto
8,51587.0,99.74,12.14,9.6,correcto
8,51597.0,99.73,12.14,9.59,correcto
8,51607.0,99.73,12.13,9.57,correcto
8,51617.0,99.71,12.1,9.57,correcto
8,51627.0,99.69,12.07,9.58,correcto
8,51637.0,99.68,12.03,9.59,correcto
8,51647.0,99.67,11.99,9.63,correcto
8,51657.0,99.67,11.93,9.65,correcto
8,51667.0,99.65,11.88,9.68,correcto
8,51677.0,99.63,11.84,9.7,correcto
8,51687.0,99.6,11.81,9.71,correcto
8,51697.0,99.54,11.75,9.73,correcto
8,51707.0,99.47,11.67,9.75,correcto
8,51717.0,99.4,11.56,9.77,correcto
8,51727.0,99.34,11.43,9.8,correcto
8,51737.0,99.28,11.29,9.83,correcto
8,51748.0,99.22,11.14,9.86,correcto
8,51758.0,99.16,10.98,9.92,correcto
8,51768.0,99.12,10.81,9.99,correcto
8,51778.0,99.06,10.66,10.06,correcto
8,51788.0,98.98,10.53,10.13,correcto
8,51798.0,98.87,10.41,10.19,correcto
8,51808.0,98.7,10.3,10.25,correcto
8,51818.0,98.45,10.19,10.3,correcto
8,51828.0,98.15,10.02,10.35,correcto
8,51838.0,97.85,9.76,10.36,correcto
8,51848.0,97.58,9.4,10.3,correcto
8,51858.0,97.42,8.94,10.15,correcto
8,51868.0,97.38,8.44,9.85,correcto
8,51878.0,97.45,7.9,9.43,correcto
8,51888.0,97.62,7.31,8.87,correcto
8,51898.0,97.86,6.68,8.24,correcto
8,51908.0,98.14,6.0,7.55,correcto
8,51918.0,98.45,5.31,6.85,correcto
8,51928.0,98.75,4.6,6.17,correcto
8,51938.0,99.02,3.85,5.53,correcto
8,51948.0,99.23,3.08,4.99,correcto
8,51958.0,99.37,2.26,4.55,correcto
8,51968.0,99.41,1.41,4.23,correcto
8,51978.0,99.36,0.49,4.01,correcto
8,51988.0,99.24,-0.46,3.87,correcto
8,51998.0,99.07,-1.46,3.8,correcto
8,52008.0,98.86,-2.48,3.76,correcto
8,52018.0,98.64,-3.49,3.73,correcto
8,52028.0,98.42,-4.47,3.68,correcto
8,52038.0,98.2,-5.4,3.62,correcto
8,52048.0,97.97,-6.29,3.54,correcto
8,52058.0,97.72,-7.19,3.47,correcto
8,52068.0,97.47,-8.1,3.41,correcto
8,52078.0,97.2,-9.04,3.39,correcto
8,52088.0,96.92,-10.02,3.39,correcto
8,52098.0,96.65,-11.03,3.41,correcto
8,52108.0,96.39,-12.06,3.44,correcto
8,52118.0,96.13,-13.08,3.44,correcto
8,52128.0,95.9,-14.11,3.41,correcto
8,52138.0,95.7,-15.17,3.32,correcto
8,52148.0,95.55,-16.25,3.16,correcto
8,52158.0,95.44,-17.35,2.93,correcto
8,52168.0,95.4,-18.41,2.61,correcto
8,52178.0,95.41,-19.46,2.2,correcto
8,52188.0,95.46,-20.49,1.73,correcto
8,52198.0,95.53,-21.49,1.21,correcto
8,52208.0,95.59,-22.49,0.71,correcto
8,52218.0,95.68,-23.5,0.18,correcto
8,52228.0,95.79,-24.53,-0.37,correcto
8,52238.0,95.93,-25.51,-1.0,correcto
8,52248.0,96.1,-26.47,-1.71,correcto
8,52258.0,96.31,-27.45,-2.48,correcto
